Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2020,12,23.11,31.11,12.39
2021,1,24.08,34.11,14.72
2021,2,25.34,38.61,13.5
2021,3,30.03,41.0,16.11
2021,4,32.59,41.61,21.78
2021,5,33.0,41.11,22.22
2021,6,29.14,39.22,21.61
2021,7,27.76,37.89,21.78
2021,8,28.05,36.89,22.11
2021,9,28.35,36.22,22.11
2021,10,27.67,36.11,20.0
2021,11,24.97,32.28,18.5
2021,12,23.75,33.22,13.39
2022,1,24.67,35.72,14.61
2022,2,26.67,37.39,15.28
2022,3,30.33,41.39,14.72
2022,4,33.29,43.5,21.89
2022,5,30.53,41.89,20.5
2022,6,29.36,39.22,22.39
2022,7,27.64,36.5,23.0
2022,8,27.65,36.39,22.22
2022,9,27.47,36.5,21.72
2022,10,26.18,34.11,17.28
2022,11,24.45,33.0,15.39
2022,12,24.23,33.78,14.61
2023,1,23.72,33.28,11.89
2023,2,26.63,36.28,14.72
2023,3,28.86,39.89,15.0
2023,4,32.43,43.22,20.89
2023,5,32.07,42.89,22.72
2023,6,31.2,41.39,22.78
2023,7,28.01,36.89,22.5
2023,8,29.79,38.28,23.0
2023,9,28.64,38.22,22.72
2023,10,29.08,37.28,17.89
2023,11,27.35,35.11,19.11
2023,12,25.14,34.0,15.78
2024,1,26.21,36.61,17.22
2024,2,28.51,38.78,18.22
2024,3,32.58,41.89,19.78
2024,4,35.01,44.72,24.22
2024,5,32.45,44.72,22.5
2024,6,29.22,40.39,22.72
2024,7,28.89,37.28,24.0
2024,8,28.52,38.28,22.22
2024,9,28.48,37.5,22.78
2024,10,27.78,39.22,20.61
2024,11,25.76,35.28,15.61
2024,12,24.84,34.89,13.78
